"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"1607",2006,1,4,0,0,1,65.5,65.5,2.1,0,0,0,0,0.0666666666666667,0.733333333333333,0.2,0,0,0,0,0,0
"1608",2006,1,4,0,0,1,66.5,66.5,1.82,0,0,0,0,0.153846153846154,0.692307692307692,0.0769230769230769,0.0769230769230769,0,0,0,0,0
"1609",2006,1,4,0,0,1,67.5,67.5,1.96,0,0,0,0,0,0.928571428571429,0.0714285714285714,0,0,0,0,0,0
"1610",2006,1,4,0,0,1,68.5,68.5,2.52,0,0,0,0,0.0555555555555556,0.5,0.333333333333333,0,0.0555555555555556,0.0555555555555556,0,0,0
"1611",2006,1,4,0,0,1,69.5,69.5,1.54,0,0,0,0,0,0.272727272727273,0.636363636363636,0.0909090909090909,0,0,0,0,0
"1612",2006,1,4,0,0,1,70.5,70.5,1.82,0,0,0,0,0,0.153846153846154,0.769230769230769,0,0.0769230769230769,0,0,0,0
"1613",2006,1,4,0,0,1,71.5,71.5,2.1,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0
"1614",2006,1,4,0,0,1,72.5,72.5,1.68,0,0,0,0,0,0.0833333333333333,0.833333333333333,0.0833333333333333,0,0,0,0,0
"1615",2006,1,4,0,0,1,73.5,73.5,2.24,0,0,0,0,0,0.25,0.625,0.0625,0.0625,0,0,0,0
"1616",2006,1,4,0,0,1,74.5,74.5,2.24,0,0,0,0,0.0625,0.125,0.5,0.125,0.125,0.0625,0,0,0
"1617",2006,1,4,0,0,1,75.5,75.5,2.1,0,0,0,0,0,0,0.866666666666667,0.133333333333333,0,0,0,0,0
"1618",2006,1,4,0,0,1,76.5,76.5,1.26,0,0,0,0,0,0,0.777777777777778,0.222222222222222,0,0,0,0,0
"1619",2006,1,4,0,0,1,77.5,77.5,2.24,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0
"1620",2006,1,4,0,0,1,78.5,78.5,2.1,0,0,0,0,0,0.0666666666666667,0.733333333333333,0.2,0,0,0,0,0
"1621",2006,1,4,0,0,1,79.5,79.5,2.38,0,0,0,0,0,0,0.176470588235294,0.823529411764706,0,0,0,0,0
"1622",2006,1,4,0,0,1,8.5,8.5,0.56,1,0,0,0,0,0,0,0,0,0,0,0,0
"1623",2006,1,4,0,0,1,80.5,80.5,1.54,0,0,0,0,0,0,0.272727272727273,0.636363636363636,0.0909090909090909,0,0,0,0
"1624",2006,1,4,0,0,1,81.5,81.5,1.12,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0
"1625",2006,1,4,0,0,1,82.5,82.5,1.82,0,0,0,0,0,0,0.0769230769230769,0.846153846153846,0.0769230769230769,0,0,0,0
"1626",2006,1,4,0,0,1,83.5,83.5,1.12,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0
"1627",2006,1,4,0,0,1,84.5,84.5,1.4,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0
"1628",2006,1,4,0,0,1,85.5,85.5,1.26,0,0,0,0,0,0,0,0.555555555555556,0.111111111111111,0.222222222222222,0.111111111111111,0,0
"1629",2006,1,4,0,0,1,86.5,86.5,0.98,0,0,0,0,0,0,0.285714285714286,0.571428571428571,0.142857142857143,0,0,0,0
"1630",2006,1,4,0,0,1,87.5,87.5,1.26,0,0,0,0,0,0.111111111111111,0.222222222222222,0.555555555555556,0.111111111111111,0,0,0,0
"1631",2006,1,4,0,0,1,88.5,88.5,0.98,0,0,0,0,0,0,0,0.714285714285714,0.142857142857143,0.142857142857143,0,0,0
"1632",2006,1,4,0,0,1,89.5,89.5,0.7,0,0,0,0,0,0,0,0.2,0.6,0.2,0,0,0
"1633",2006,1,4,0,0,1,9.5,9.5,1.12,1,0,0,0,0,0,0,0,0,0,0,0,0
"1634",2006,1,4,0,0,1,90.5,90.5,0.84,0,0,0,0,0,0,0,0.166666666666667,0.833333333333333,0,0,0,0
"1635",2006,1,4,0,0,1,91.5,91.5,0.56,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0
"1636",2006,1,4,0,0,1,92.5,92.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"1637",2006,1,4,0,0,1,93.5,93.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1638",2006,1,4,0,0,1,94.5,94.5,0.28,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
"1639",2006,1,4,0,0,1,95.5,95.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1640",2006,1,4,0,0,1,96.5,96.5,0.7,0,0,0,0,0,0,0.2,0,0.8,0,0,0,0
"1641",2006,1,4,0,0,1,97.5,97.5,0.28,0,0,0,0,0,0,0,0,1,0,0,0,0
"1642",2006,1,4,0,0,1,98.5,98.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1643",2006,1,4,0,0,1,99.5,99.5,0.28,0,0,0,0,0,0,0,0,0,0,1,0,0
"1644",2007,1,4,0,0,1,10.5,10.5,1.82,1,0,0,0,0,0,0,0,0,0,0,0,0
"1645",2007,1,4,0,0,1,100.5,100.5,0.7,0,0,0,0,0,0,0,0,0.6,0.4,0,0,0
"1646",2007,1,4,0,0,1,101.5,101.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"1647",2007,1,4,0,0,1,102.5,102.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1648",2007,1,4,0,0,1,103.5,103.5,0.28,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0
"1649",2007,1,4,0,0,1,104.5,104.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1650",2007,1,4,0,0,1,105.5,105.5,0.28,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0
"1651",2007,1,4,0,0,1,106.5,106.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"1652",2007,1,4,0,0,1,107.5,107.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"1653",2007,1,4,0,0,1,11.5,11.5,2.24,1,0,0,0,0,0,0,0,0,0,0,0,0
"1654",2007,1,4,0,0,1,111.5,111.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"1655",2007,1,4,0,0,1,12.5,12.5,1.68,1,0,0,0,0,0,0,0,0,0,0,0,0
"1656",2007,1,4,0,0,1,13.5,13.5,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0
"1657",2007,1,4,0,0,1,14.5,14.5,2.66,1,0,0,0,0,0,0,0,0,0,0,0,0
"1658",2007,1,4,0,0,1,15.5,15.5,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0
"1659",2007,1,4,0,0,1,16.5,16.5,2.94,1,0,0,0,0,0,0,0,0,0,0,0,0
"1660",2007,1,4,0,0,1,17.5,17.5,3.36,1,0,0,0,0,0,0,0,0,0,0,0,0
"1661",2007,1,4,0,0,1,18.5,18.5,3.08,1,0,0,0,0,0,0,0,0,0,0,0,0
"1662",2007,1,4,0,0,1,19.5,19.5,2.94,0.952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0
"1663",2007,1,4,0,0,1,20.5,20.5,3.08,1,0,0,0,0,0,0,0,0,0,0,0,0
"1664",2007,1,4,0,0,1,21.5,21.5,2.38,1,0,0,0,0,0,0,0,0,0,0,0,0
"1665",2007,1,4,0,0,1,22.5,22.5,1.96,0.785714285714286,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0
"1666",2007,1,4,0,0,1,23.5,23.5,1.82,0.692307692307692,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0
"1667",2007,1,4,0,0,1,24.5,24.5,1.68,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0
"1668",2007,1,4,0,0,1,25.5,25.5,2.38,0.294117647058824,0.705882352941177,0,0,0,0,0,0,0,0,0,0,0
"1669",2007,1,4,0,0,1,26.5,26.5,2.66,0.210526315789474,0.789473684210526,0,0,0,0,0,0,0,0,0,0,0
"1670",2007,1,4,0,0,1,27.5,27.5,2.38,0.117647058823529,0.882352941176471,0,0,0,0,0,0,0,0,0,0,0
"1671",2007,1,4,0,0,1,28.5,28.5,2.8,0.05,0.9,0.05,0,0,0,0,0,0,0,0,0,0
"1672",2007,1,4,0,0,1,29.5,29.5,2.94,0,1,0,0,0,0,0,0,0,0,0,0,0
"1673",2007,1,4,0,0,1,30.5,30.5,2.94,0,0.857142857142857,0.142857142857143,0,0,0,0,0,0,0,0,0,0
"1674",2007,1,4,0,0,1,31.5,31.5,2.94,0,0.80952380952381,0.19047619047619,0,0,0,0,0,0,0,0,0,0
"1675",2007,1,4,0,0,1,32.5,32.5,2.52,0,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0
"1676",2007,1,4,0,0,1,33.5,33.5,2.66,0,0.789473684210526,0.210526315789474,0,0,0,0,0,0,0,0,0,0
"1677",2007,1,4,0,0,1,34.5,34.5,2.38,0,0.647058823529412,0.352941176470588,0,0,0,0,0,0,0,0,0,0
"1678",2007,1,4,0,0,1,35.5,35.5,2.24,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0
"1679",2007,1,4,0,0,1,36.5,36.5,2.8,0,0.35,0.65,0,0,0,0,0,0,0,0,0,0
"1680",2007,1,4,0,0,1,37.5,37.5,2.52,0,0.388888888888889,0.611111111111111,0,0,0,0,0,0,0,0,0,0
"1681",2007,1,4,0,0,1,38.5,38.5,2.38,0,0.352941176470588,0.588235294117647,0.0588235294117647,0,0,0,0,0,0,0,0,0
"1682",2007,1,4,0,0,1,39.5,39.5,2.24,0,0,0.875,0.125,0,0,0,0,0,0,0,0,0
"1683",2007,1,4,0,0,1,40.5,40.5,2.38,0,0,0.941176470588235,0,0.0588235294117647,0,0,0,0,0,0,0,0
"1684",2007,1,4,0,0,1,41.5,41.5,2.24,0,0,0.875,0.125,0,0,0,0,0,0,0,0,0
"1685",2007,1,4,0,0,1,42.5,42.5,2.52,0,0,0.888888888888889,0.111111111111111,0,0,0,0,0,0,0,0,0
"1686",2007,1,4,0,0,1,43.5,43.5,2.52,0,0,0.722222222222222,0.277777777777778,0,0,0,0,0,0,0,0,0
"1687",2007,1,4,0,0,1,44.5,44.5,2.38,0,0,0.882352941176471,0.117647058823529,0,0,0,0,0,0,0,0,0
"1688",2007,1,4,0,0,1,45.5,45.5,2.38,0,0,0.470588235294118,0.529411764705882,0,0,0,0,0,0,0,0,0
"1689",2007,1,4,0,0,1,46.5,46.5,2.8,0,0,0.45,0.55,0,0,0,0,0,0,0,0,0
"1690",2007,1,4,0,0,1,47.5,47.5,2.66,0,0,0.421052631578947,0.421052631578947,0.157894736842105,0,0,0,0,0,0,0,0
"1691",2007,1,4,0,0,1,48.5,48.5,3.22,0,0,0.434782608695652,0.521739130434783,0.0434782608695652,0,0,0,0,0,0,0,0
"1692",2007,1,4,0,0,1,49.5,49.5,2.94,0,0,0.238095238095238,0.666666666666667,0.0952380952380952,0,0,0,0,0,0,0,0
"1693",2007,1,4,0,0,1,50.5,50.5,2.52,0,0,0.111111111111111,0.611111111111111,0.277777777777778,0,0,0,0,0,0,0,0
"1694",2007,1,4,0,0,1,51.5,51.5,2.66,0,0,0,0.684210526315789,0.263157894736842,0.0526315789473684,0,0,0,0,0,0,0
"1695",2007,1,4,0,0,1,52.5,52.5,2.8,0,0,0.05,0.65,0.3,0,0,0,0,0,0,0,0
"1696",2007,1,4,0,0,1,53.5,53.5,2.24,0,0,0.0625,0.5,0.4375,0,0,0,0,0,0,0,0
"1697",2007,1,4,0,0,1,54.5,54.5,3.22,0,0,0,0.521739130434783,0.391304347826087,0.0434782608695652,0.0434782608695652,0,0,0,0,0,0
"1698",2007,1,4,0,0,1,55.5,55.5,2.38,0,0,0,0.352941176470588,0.647058823529412,0,0,0,0,0,0,0,0
"1699",2007,1,4,0,0,1,56.5,56.5,2.52,0,0,0,0.222222222222222,0.611111111111111,0.166666666666667,0,0,0,0,0,0,0
"1700",2007,1,4,0,0,1,57.5,57.5,3.08,0,0,0,0.227272727272727,0.681818181818182,0.0909090909090909,0,0,0,0,0,0,0
"1701",2007,1,4,0,0,1,58.5,58.5,2.94,0,0,0,0.19047619047619,0.714285714285714,0.0476190476190476,0.0476190476190476,0,0,0,0,0,0
"1702",2007,1,4,0,0,1,59.5,59.5,2.66,0,0,0,0.157894736842105,0.789473684210526,0.0526315789473684,0,0,0,0,0,0,0
"1703",2007,1,4,0,0,1,60.5,60.5,2.38,0,0,0,0.117647058823529,0.647058823529412,0.235294117647059,0,0,0,0,0,0,0
"1704",2007,1,4,0,0,1,61.5,61.5,3.22,0,0,0,0.130434782608696,0.391304347826087,0.391304347826087,0.0434782608695652,0,0.0434782608695652,0,0,0,0
"1705",2007,1,4,0,0,1,62.5,62.5,3.5,0,0,0,0.04,0.56,0.2,0.16,0.04,0,0,0,0,0
"1706",2007,1,4,0,0,1,63.5,63.5,2.8,0,0,0,0.1,0.55,0.2,0.15,0,0,0,0,0,0
"1707",2007,1,4,0,0,1,64.5,64.5,2.66,0,0,0,0,0.578947368421053,0.421052631578947,0,0,0,0,0,0,0
"1708",2007,1,4,0,0,1,65.5,65.5,2.66,0,0,0,0,0.421052631578947,0.368421052631579,0.210526315789474,0,0,0,0,0,0
"1709",2007,1,4,0,0,1,66.5,66.5,2.1,0,0,0,0,0.533333333333333,0.333333333333333,0.133333333333333,0,0,0,0,0,0
"1710",2007,1,4,0,0,1,67.5,67.5,2.94,0,0,0,0,0.380952380952381,0.380952380952381,0.0952380952380952,0.142857142857143,0,0,0,0,0
"1711",2007,1,4,0,0,1,68.5,68.5,2.94,0,0,0,0,0.380952380952381,0.285714285714286,0.0952380952380952,0.19047619047619,0.0476190476190476,0,0,0,0
"1712",2007,1,4,0,0,1,69.5,69.5,1.82,0,0,0,0,0.461538461538462,0.461538461538462,0.0769230769230769,0,0,0,0,0,0
"1713",2007,1,4,0,0,1,7.5,7.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"1714",2007,1,4,0,0,1,70.5,70.5,2.38,0,0,0,0,0.0588235294117647,0.411764705882353,0.294117647058824,0.117647058823529,0.117647058823529,0,0,0,0
"1715",2007,1,4,0,0,1,71.5,71.5,2.24,0,0,0,0,0,0.3125,0.4375,0.0625,0.125,0.0625,0,0,0
"1716",2007,1,4,0,0,1,72.5,72.5,2.66,0,0,0,0,0.157894736842105,0.210526315789474,0.421052631578947,0.157894736842105,0.0526315789473684,0,0,0,0
"1717",2007,1,4,0,0,1,73.5,73.5,1.4,0,0,0,0,0,0.4,0.5,0.1,0,0,0,0,0
"1718",2007,1,4,0,0,1,74.5,74.5,2.24,0,0,0,0,0,0.25,0.625,0.0625,0.0625,0,0,0,0
"1719",2007,1,4,0,0,1,75.5,75.5,2.1,0,0,0,0,0.0666666666666667,0.4,0.266666666666667,0,0.266666666666667,0,0,0,0
"1720",2007,1,4,0,0,1,76.5,76.5,1.82,0,0,0,0,0.307692307692308,0,0.538461538461538,0.0769230769230769,0.0769230769230769,0,0,0,0
"1721",2007,1,4,0,0,1,77.5,77.5,1.54,0,0,0,0,0.181818181818182,0.0909090909090909,0.454545454545455,0.181818181818182,0.0909090909090909,0,0,0,0
"1722",2007,1,4,0,0,1,78.5,78.5,0.98,0,0,0,0,0,0,0.714285714285714,0.142857142857143,0,0,0.142857142857143,0,0
"1723",2007,1,4,0,0,1,79.5,79.5,1.96,0,0,0,0,0,0,0.5,0.285714285714286,0.142857142857143,0.0714285714285714,0,0,0
"1724",2007,1,4,0,0,1,8.5,8.5,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0
"1725",2007,1,4,0,0,1,80.5,80.5,1.54,0,0,0,0,0,0.0909090909090909,0.454545454545455,0.272727272727273,0.0909090909090909,0,0,0.0909090909090909,0
"1726",2007,1,4,0,0,1,81.5,81.5,1.68,0,0,0,0,0,0,0.5,0.25,0.166666666666667,0.0833333333333333,0,0,0
"1727",2007,1,4,0,0,1,82.5,82.5,0.98,0,0,0,0,0,0.285714285714286,0.428571428571429,0.285714285714286,0,0,0,0,0
"1728",2007,1,4,0,0,1,83.5,83.5,1.26,0,0,0,0,0,0,0.333333333333333,0.222222222222222,0.444444444444444,0,0,0,0
"1729",2007,1,4,0,0,1,84.5,84.5,2.38,0,0,0,0,0,0,0.294117647058824,0.529411764705882,0.117647058823529,0,0,0.0588235294117647,0
"1730",2007,1,4,0,0,1,85.5,85.5,1.12,0,0,0,0,0,0,0.375,0.375,0.125,0.125,0,0,0
"1731",2007,1,4,0,0,1,86.5,86.5,1.26,0,0,0,0,0,0.111111111111111,0,0.222222222222222,0.333333333333333,0.111111111111111,0.111111111111111,0.111111111111111,0
"1732",2007,1,4,0,0,1,87.5,87.5,1.54,0,0,0,0,0,0.0909090909090909,0.272727272727273,0.454545454545455,0,0,0.181818181818182,0,0
"1733",2007,1,4,0,0,1,88.5,88.5,1.68,0,0,0,0,0,0,0.0833333333333333,0.416666666666667,0.25,0.166666666666667,0,0.0833333333333333,0
"1734",2007,1,4,0,0,1,89.5,89.5,1.54,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.545454545454545,0,0.0909090909090909,0,0
"1735",2007,1,4,0,0,1,9.5,9.5,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0
"1736",2007,1,4,0,0,1,90.5,90.5,1.54,0,0,0,0,0,0,0.181818181818182,0.363636363636364,0.363636363636364,0,0,0.0909090909090909,0
"1737",2007,1,4,0,0,1,91.5,91.5,1.26,0,0,0,0,0,0,0.111111111111111,0.333333333333333,0.222222222222222,0.222222222222222,0.111111111111111,0,0
"1738",2007,1,4,0,0,1,92.5,92.5,0.98,0,0,0,0,0,0,0,0.142857142857143,0.285714285714286,0.142857142857143,0.428571428571429,0,0
"1739",2007,1,4,0,0,1,93.5,93.5,0.42,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0.333333333333333,0
"1740",2007,1,4,0,0,1,94.5,94.5,1.12,0,0,0,0,0,0,0.125,0.25,0.375,0,0,0.25,0
"1741",2007,1,4,0,0,1,95.5,95.5,0.7,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0.2,0
"1742",2007,1,4,0,0,1,96.5,96.5,0.42,0,0,0,0,0,0,0,0,1,0,0,0,0
"1743",2007,1,4,0,0,1,97.5,97.5,0.56,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0,0
"1744",2007,1,4,0,0,1,98.5,98.5,0.7,0,0,0,0,0,0,0,0,0.2,0,0.2,0.6,0
"1745",2007,1,4,0,0,1,99.5,99.5,0.42,0,0,0,0,0,0,0,0,0,1,0,0,0
"1746",2008,1,4,0,0,1,10.5,10.5,0.98,1,0,0,0,0,0,0,0,0,0,0,0,0
"1747",2008,1,4,0,0,1,100.5,100.5,0.28,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
"1748",2008,1,4,0,0,1,101.5,101.5,0.14,0,0,0,0,0,0,0,0,0,0,1,0,0
"1749",2008,1,4,0,0,1,102.5,102.5,0.28,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0
"1750",2008,1,4,0,0,1,103.5,103.5,0.28,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
"1751",2008,1,4,0,0,1,109.5,109.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"1752",2008,1,4,0,0,1,11.5,11.5,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0
"1753",2008,1,4,0,0,1,12.5,12.5,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0
"1754",2008,1,4,0,0,1,13.5,13.5,1.54,1,0,0,0,0,0,0,0,0,0,0,0,0
"1755",2008,1,4,0,0,1,14.5,14.5,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0
"1756",2008,1,4,0,0,1,15.5,15.5,1.96,1,0,0,0,0,0,0,0,0,0,0,0,0
"1757",2008,1,4,0,0,1,16.5,16.5,2.24,1,0,0,0,0,0,0,0,0,0,0,0,0
"1758",2008,1,4,0,0,1,17.5,17.5,1.82,1,0,0,0,0,0,0,0,0,0,0,0,0
"1759",2008,1,4,0,0,1,18.5,18.5,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0
"1760",2008,1,4,0,0,1,19.5,19.5,0.84,0.833333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0
"1761",2008,1,4,0,0,1,20.5,20.5,0.42,1,0,0,0,0,0,0,0,0,0,0,0,0
"1762",2008,1,4,0,0,1,21.5,21.5,1.54,0.818181818181818,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0
"1763",2008,1,4,0,0,1,22.5,22.5,1.4,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0
"1764",2008,1,4,0,0,1,23.5,23.5,2.38,0.352941176470588,0.647058823529412,0,0,0,0,0,0,0,0,0,0,0
"1765",2008,1,4,0,0,1,24.5,24.5,2.94,0.142857142857143,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0
"1766",2008,1,4,0,0,1,25.5,25.5,3.36,0.0416666666666667,0.958333333333333,0,0,0,0,0,0,0,0,0,0,0
"1767",2008,1,4,0,0,1,26.5,26.5,3.08,0,1,0,0,0,0,0,0,0,0,0,0,0
"1768",2008,1,4,0,0,1,27.5,27.5,3.22,0.0434782608695652,0.956521739130435,0,0,0,0,0,0,0,0,0,0,0
"1769",2008,1,4,0,0,1,28.5,28.5,3.22,0,1,0,0,0,0,0,0,0,0,0,0,0
"1770",2008,1,4,0,0,1,29.5,29.5,2.8,0,1,0,0,0,0,0,0,0,0,0,0,0
"1771",2008,1,4,0,0,1,30.5,30.5,3.08,0,0.954545454545455,0.0454545454545455,0,0,0,0,0,0,0,0,0,0
"1772",2008,1,4,0,0,1,31.5,31.5,3.08,0,0.954545454545455,0.0454545454545455,0,0,0,0,0,0,0,0,0,0
"1773",2008,1,4,0,0,1,32.5,32.5,2.52,0,0.888888888888889,0.111111111111111,0,0,0,0,0,0,0,0,0,0
"1774",2008,1,4,0,0,1,33.5,33.5,3.22,0,0.782608695652174,0.217391304347826,0,0,0,0,0,0,0,0,0,0
"1775",2008,1,4,0,0,1,34.5,34.5,3.22,0,0.652173913043478,0.347826086956522,0,0,0,0,0,0,0,0,0,0
"1776",2008,1,4,0,0,1,35.5,35.5,2.8,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0
"1777",2008,1,4,0,0,1,36.5,36.5,2.66,0,0.315789473684211,0.684210526315789,0,0,0,0,0,0,0,0,0,0
"1778",2008,1,4,0,0,1,37.5,37.5,2.66,0,0.315789473684211,0.684210526315789,0,0,0,0,0,0,0,0,0,0
"1779",2008,1,4,0,0,1,38.5,38.5,3.22,0,0.217391304347826,0.782608695652174,0,0,0,0,0,0,0,0,0,0
"1780",2008,1,4,0,0,1,39.5,39.5,2.8,0,0,0.95,0.05,0,0,0,0,0,0,0,0,0
"1781",2008,1,4,0,0,1,40.5,40.5,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0
"1782",2008,1,4,0,0,1,41.5,41.5,3.08,0,0,0.909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0,0
"1783",2008,1,4,0,0,1,42.5,42.5,2.94,0,0,0.857142857142857,0.0952380952380952,0.0476190476190476,0,0,0,0,0,0,0,0
"1784",2008,1,4,0,0,1,43.5,43.5,2.38,0,0,0.882352941176471,0.117647058823529,0,0,0,0,0,0,0,0,0
"1785",2008,1,4,0,0,1,44.5,44.5,2.66,0,0,0.894736842105263,0.105263157894737,0,0,0,0,0,0,0,0,0
"1786",2008,1,4,0,0,1,45.5,45.5,2.52,0,0,0.888888888888889,0.111111111111111,0,0,0,0,0,0,0,0,0
"1787",2008,1,4,0,0,1,46.5,46.5,2.66,0,0,0.736842105263158,0.263157894736842,0,0,0,0,0,0,0,0,0
"1788",2008,1,4,0,0,1,47.5,47.5,2.52,0,0,0.555555555555556,0.444444444444444,0,0,0,0,0,0,0,0,0
"1789",2008,1,4,0,0,1,48.5,48.5,2.8,0,0,0.35,0.65,0,0,0,0,0,0,0,0,0
"1790",2008,1,4,0,0,1,49.5,49.5,2.52,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"1791",2008,1,4,0,0,1,50.5,50.5,3.64,0,0,0.115384615384615,0.769230769230769,0.0384615384615385,0.0384615384615385,0.0384615384615385,0,0,0,0,0,0
"1792",2008,1,4,0,0,1,51.5,51.5,2.8,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0
"1793",2008,1,4,0,0,1,52.5,52.5,1.82,0,0,0.0769230769230769,0.692307692307692,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0
"1794",2008,1,4,0,0,1,53.5,53.5,2.38,0,0,0.0588235294117647,0.647058823529412,0.294117647058824,0,0,0,0,0,0,0,0
"1795",2008,1,4,0,0,1,54.5,54.5,2.52,0,0,0,0.666666666666667,0.222222222222222,0.111111111111111,0,0,0,0,0,0,0
"1796",2008,1,4,0,0,1,55.5,55.5,2.38,0,0,0,0.529411764705882,0.294117647058824,0.176470588235294,0,0,0,0,0,0,0
"1797",2008,1,4,0,0,1,56.5,56.5,2.66,0,0,0,0.473684210526316,0.473684210526316,0,0.0526315789473684,0,0,0,0,0,0
"1798",2008,1,4,0,0,1,57.5,57.5,2.94,0,0,0,0.523809523809524,0.380952380952381,0.0952380952380952,0,0,0,0,0,0,0
"1799",2008,1,4,0,0,1,58.5,58.5,2.52,0,0,0,0.555555555555556,0.444444444444444,0,0,0,0,0,0,0,0
"1800",2008,1,4,0,0,1,59.5,59.5,2.94,0,0,0,0.476190476190476,0.476190476190476,0.0476190476190476,0,0,0,0,0,0,0
"1801",2008,1,4,0,0,1,60.5,60.5,2.38,0,0,0,0.176470588235294,0.529411764705882,0.294117647058824,0,0,0,0,0,0,0
"1802",2008,1,4,0,0,1,61.5,61.5,2.24,0,0,0,0.25,0.375,0.25,0,0.125,0,0,0,0,0
"1803",2008,1,4,0,0,1,62.5,62.5,3.08,0,0,0,0.272727272727273,0.5,0.181818181818182,0.0454545454545455,0,0,0,0,0,0
"1804",2008,1,4,0,0,1,63.5,63.5,2.66,0,0,0,0.157894736842105,0.526315789473684,0.263157894736842,0.0526315789473684,0,0,0,0,0,0
"1805",2008,1,4,0,0,1,64.5,64.5,2.24,0,0,0,0.0625,0.3125,0.5625,0.0625,0,0,0,0,0,0
"1806",2008,1,4,0,0,1,65.5,65.5,2.38,0,0,0,0.294117647058824,0.352941176470588,0.294117647058824,0,0,0.0588235294117647,0,0,0,0
"1807",2008,1,4,0,0,1,66.5,66.5,2.94,0,0,0,0.0952380952380952,0.333333333333333,0.380952380952381,0.0952380952380952,0,0.0952380952380952,0,0,0,0
"1808",2008,1,4,0,0,1,67.5,67.5,2.24,0,0,0,0.0625,0.5625,0.25,0.0625,0.0625,0,0,0,0,0
"1809",2008,1,4,0,0,1,68.5,68.5,1.82,0,0,0,0.153846153846154,0.307692307692308,0.230769230769231,0.230769230769231,0.0769230769230769,0,0,0,0,0
"1810",2008,1,4,0,0,1,69.5,69.5,1.54,0,0,0,0,0.363636363636364,0.363636363636364,0.181818181818182,0.0909090909090909,0,0,0,0,0
"1811",2008,1,4,0,0,1,70.5,70.5,1.82,0,0,0,0,0.384615384615385,0.384615384615385,0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0,0,0
"1812",2008,1,4,0,0,1,71.5,71.5,1.4,0,0,0,0,0.1,0.8,0.1,0,0,0,0,0,0
"1813",2008,1,4,0,0,1,72.5,72.5,1.12,0,0,0,0,0,0.625,0.25,0.125,0,0,0,0,0
"1814",2008,1,4,0,0,1,73.5,73.5,1.12,0,0,0,0,0,0.375,0.5,0.125,0,0,0,0,0
